workerId,cond,group,valence,s1_color,valrating,arrating,exprating,IES,RT,correct
15607,exp,CG,neg,blue,52,47,68,478.675,479,0
15607,val_arr,CG,neg,blue,22,69,68,478.675,479,0
15607,val_arr,CG,neg,red,45,52,68,478.675,479,0
15607,exp,CG,neg,red,45,52,62,478.675,479,0
15607,val_arr,CG,neu,blue,50,50,62,478.675,479,0
15607,val_arr,CG,neu,red,71,40,62,478.675,479,0
15607,val_arr,CG,neu,blue,59,46,62,478.675,479,0
15607,val_arr,CG,neu,blue,54,41,62,478.675,479,0
15607,exp,CG,neu,red,54,41,52,478.675,479,0
15607,val_arr,CG,neg,red,46,56,52,478.675,479,0
15607,exp,CG,neu,blue,46,56,35,478.675,479,0
15606,learning,CG,neu,blue,50,50,50,558.95,559,1
15606,learning,CG,neg,red,50,50,50,535.95,536,1
15606,learning,CG,neu,blue,50,50,50,507.95,508,1
15606,learning,CG,neu,blue,50,50,50,489.95,490,1
15606,learning,CG,neg,red,50,50,50,462.95,463,1
15606,learning,CG,neu,blue,50,50,50,439.95,440,1
15606,learning,CG,neg,red,50,50,50,417.95,418,1
15606,learning,CG,neu,blue,50,50,50,414.95,415,0
15606,learning,CG,neu,blue,50,50,50,411.95,412,1
15606,learning,CG,neu,blue,50,50,50,402.95,403,1
15606,learning,CG,neg,red,50,50,50,408.95,409,1
15606,learning,CG,neg,red,50,50,50,400.95,401,1
15606,learning,CG,neu,blue,50,50,50,398.95,399,1
15606,learning,CG,neg,red,50,50,50,387.95,388,1
15606,learning,CG,neu,blue,50,50,50,380.95,381,1
15606,learning,CG,neg,red,50,50,50,383.95,384,1
15606,learning,CG,neg,red,50,50,50,384.95,385,1
15606,learning,CG,neg,red,50,50,50,396.95,397,1
15606,learning,CG,neu,blue,50,50,50,396.95,397,1
15606,learning,CG,neu,blue,50,50,50,400.95,401,1
15606,learning,CG,neg,red,50,50,50,407.95,408,1
15606,learning,CG,neu,blue,50,50,50,402.95,403,1
15606,learning,CG,neu,blue,50,50,50,393.95,394,0
15606,learning,CG,neu,blue,50,50,50,395.95,396,1
15606,learning,CG,neg,red,50,50,50,398.95,399,1
15606,learning,CG,neu,blue,50,50,50,397.95,398,1
15606,learning,CG,neu,blue,50,50,50,397.95,398,1
15606,learning,CG,neg,red,50,50,50,416.95,417,1
15606,learning,CG,neg,red,50,50,50,417.95,418,1
15606,learning,CG,neg,red,50,50,50,417.95,418,1
15606,learning,CG,neg,red,50,50,50,419.95,420,1
15606,learning,CG,neg,red,50,50,50,421.95,422,1
15606,learning,CG,neg,red,50,50,50,422.95,423,1
15606,learning,CG,neg,red,50,50,50,415.95,416,1
15606,learning,CG,neu,blue,50,50,50,414.95,415,1
15606,learning,CG,neg,red,50,50,50,418.95,419,1
15606,learning,CG,neu,blue,50,50,50,422.95,423,1
15606,learning,CG,neu,blue,50,50,50,421.95,422,1
15606,learning,CG,neu,blue,50,50,50,418.95,419,1
15606,learning,CG,neg,red,50,50,50,424.95,425,1
15606,exp,CG,neu,blue,76,23,50,424.95,425,1
15606,exp,CG,neu,blue,76,23,50,424.95,425,1
15606,exp,CG,neg,red,76,23,50,424.95,425,1
15606,val_arr,CG,neg,red,39,50,50,424.95,425,1
15606,val_arr,CG,neg,red,29,50,50,424.95,425,1
15606,val_arr,CG,neg,blue,6,74,50,424.95,425,1
15606,exp,CG,neu,red,6,74,50,424.95,425,1
15606,val_arr,CG,neg,blue,17,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,69,50,50,424.95,425,1
15606,val_arr,CG,neg,red,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,26,50,50,424.95,425,1
15606,exp,CG,neg,red,26,50,50,424.95,425,1
15606,exp,CG,neg,red,26,50,50,424.95,425,1
15606,exp,CG,neg,red,26,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,61,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,50,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,69,30,50,424.95,425,1
15606,exp,CG,neu,red,69,30,50,424.95,425,1
15606,exp,CG,neg,red,69,30,50,424.95,425,1
15606,exp,CG,neu,red,69,30,50,424.95,425,1
15606,exp,CG,neu,blue,69,30,50,424.95,425,1
15606,exp,CG,neg,blue,69,30,50,424.95,425,1
15606,val_arr,CG,neg,blue,46,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neu,red,78,22,50,424.95,425,1
15606,exp,CG,neu,blue,78,22,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,exp,CG,neg,red,50,50,50,424.95,425,1
15606,exp,CG,neg,blue,50,50,50,424.95,425,1
15606,exp,CG,neg,red,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,20,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,61,50,50,424.95,425,1
15606,val_arr,CG,neg,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neu,red,58,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,exp,CG,neu,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,19,50,50,424.95,425,1
15606,val_arr,CG,neg,red,50,50,50,424.95,425,1
15606,exp,CG,neg,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,50,50,50,424.95,425,1
15606,exp,CG,neg,red,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,36,50,50,424.95,425,1
15606,val_arr,CG,neg,red,32,50,50,424.95,425,1
15606,val_arr,CG,neu,red,70,10,50,424.95,425,1
15606,exp,CG,neg,red,70,10,50,424.95,425,1
15606,exp,CG,neu,blue,70,10,50,424.95,425,1
15606,exp,CG,neg,blue,70,10,50,424.95,425,1
15606,exp,CG,neu,blue,70,10,50,424.95,425,1
15606,exp,CG,neu,blue,70,10,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,exp,CG,neg,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neu,red,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,40,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,exp,CG,neg,red,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,39,50,50,424.95,425,1
15606,exp,CG,neu,blue,39,50,50,424.95,425,1
15606,exp,CG,neu,red,39,50,50,424.95,425,1
15606,exp,CG,neu,blue,39,50,50,424.95,425,1
15606,exp,CG,neg,red,39,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,50,50,50,424.95,425,1
15606,exp,CG,neg,red,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,50,50,50,424.95,425,1
15606,val_arr,CG,neg,red,50,50,50,424.95,425,1
15606,exp,CG,neg,red,50,50,50,424.95,425,1
15606,exp,CG,neu,blue,50,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,71,50,50,424.95,425,1
15606,exp,CG,neu,blue,71,50,50,424.95,425,1
15606,exp,CG,neu,red,71,50,50,424.95,425,1
15606,exp,CG,neu,blue,71,50,50,424.95,425,1
15606,exp,CG,neu,blue,71,50,50,424.95,425,1
15606,exp,CG,neg,red,71,50,50,424.95,425,1
15606,val_arr,CG,neu,blue,72,50,50,424.95,425,1
15606,val_arr,CG,neg,blue,40,50,50,424.95,425,1
15606,val_arr,CG,neu,red,50,50,50,424.95,425,1
15606,exp,CG,neg,red,50,50,50,424.95,425,1
15606,exp,CG,neu,blue,50,50,50,424.95,425,1
15605,learning,CG,neu,blue,50,50,50,594.8,595,0
15605,learning,CG,neu,blue,50,50,50,566.8,567,1
15605,learning,CG,neu,blue,50,50,50,509.8,510,1
15605,learning,CG,neu,blue,50,50,50,494.8,495,1
15605,learning,CG,neu,blue,50,50,50,488.8,489,1
15605,learning,CG,neg,red,50,50,50,471.8,472,1
15605,learning,CG,neu,blue,50,50,50,481.8,482,1
15605,learning,CG,neg,red,50,50,50,475.8,476,1
15605,learning,CG,neu,blue,50,50,50,476.8,477,1
15605,learning,CG,neg,red,50,50,50,478.8,479,0
15605,learning,CG,neg,red,50,50,50,488.8,489,0
15605,learning,CG,neu,blue,50,50,50,486.8,487,1
15605,learning,CG,neg,red,50,50,50,498.8,499,1
15605,learning,CG,neg,red,50,50,50,486.8,487,1
15605,learning,CG,neu,blue,50,50,50,481.8,482,1
15605,learning,CG,neg,red,50,50,50,477.8,478,1
15605,learning,CG,neg,red,50,50,50,472.8,473,1
15605,learning,CG,neu,blue,50,50,50,467.8,468,1
15605,learning,CG,neg,red,50,50,50,465.8,466,1
15605,learning,CG,neu,blue,50,50,50,460.8,461,1
15605,learning,CG,neg,red,50,50,50,459.8,460,0
15605,learning,CG,neu,blue,50,50,50,454.8,455,1
15605,learning,CG,neu,blue,50,50,50,453.8,454,0
15605,learning,CG,neg,red,50,50,50,450.8,451,1
15605,learning,CG,neg,red,50,50,50,452.8,453,1
15605,learning,CG,neu,blue,50,50,50,455.8,456,1
15605,learning,CG,neu,blue,50,50,50,464.8,465,1
15605,learning,CG,neu,blue,50,50,50,465.8,466,0
15605,learning,CG,neu,blue,50,50,50,462.8,463,0
15605,learning,CG,neg,red,50,50,50,460.8,461,1
15605,learning,CG,neg,red,50,50,50,462.8,463,1
15605,learning,CG,neg,red,50,50,50,459.8,460,1
15605,learning,CG,neg,red,50,50,50,455.8,456,1
15605,learning,CG,neg,red,50,50,50,451.8,452,1
15605,learning,CG,neg,red,50,50,50,447.8,448,1
15605,learning,CG,neu,blue,50,50,50,447.8,448,1
15605,learning,CG,neg,red,50,50,50,446.8,447,1
15605,learning,CG,neu,blue,50,50,50,440.8,441,1
15605,learning,CG,neu,blue,50,50,50,434.8,435,0
15605,learning,CG,neg,red,50,50,50,432.8,433,1
15605,exp,CG,neg,blue,91,0,78,432.8,433,1
15605,val_arr,CG,neu,blue,71,18,78,432.8,433,1
15605,val_arr,CG,neu,blue,49,65,78,432.8,433,1
15605,exp,CG,neu,blue,49,65,69,432.8,433,1
15605,exp,CG,neu,blue,49,65,37,432.8,433,1
15605,exp,CG,neg,red,49,65,72,432.8,433,1
15605,exp,CG,neu,red,49,65,28,432.8,433,1
15605,val_arr,CG,neu,blue,51,0,28,432.8,433,1
15605,val_arr,CG,neu,blue,100,0,28,432.8,433,1
15605,val_arr,CG,neg,blue,0,80,28,432.8,433,1
15605,exp,CG,neu,red,0,80,23,432.8,433,1
15605,val_arr,CG,neg,red,0,88,23,432.8,433,1
15605,exp,CG,neg,red,0,88,78,432.8,433,1
15605,val_arr,CG,neg,red,0,100,78,432.8,433,1
15605,exp,CG,neu,blue,0,100,79,432.8,433,1
15605,exp,CG,neg,red,0,100,22,432.8,433,1
15605,exp,CG,neu,blue,0,100,88,432.8,433,1
15605,val_arr,CG,neu,blue,100,50,88,432.8,433,1
15605,exp,CG,neg,red,100,50,72,432.8,433,1
15605,val_arr,CG,neu,red,22,20,72,432.8,433,1
15605,exp,CG,neg,blue,22,20,38,432.8,433,1
15605,val_arr,CG,neg,red,0,75,38,432.8,433,1
15605,exp,CG,neg,red,0,75,71,432.8,433,1
15605,exp,CG,neg,red,0,75,78,432.8,433,1
15605,val_arr,CG,neu,blue,54,0,78,432.8,433,1
15605,exp,CG,neg,red,54,0,80,432.8,433,1
15605,val_arr,CG,neg,red,0,62,80,432.8,433,1
15605,val_arr,CG,neu,red,100,67,80,432.8,433,1
15605,val_arr,CG,neg,red,25,25,80,432.8,433,1
15605,exp,CG,neg,red,25,25,100,432.8,433,1
15605,val_arr,CG,neu,blue,100,100,100,432.8,433,1
15605,exp,CG,neu,blue,100,100,100,432.8,433,1
15605,exp,CG,neu,blue,100,100,26,432.8,433,1
15605,val_arr,CG,neu,blue,100,100,26,432.8,433,1
15605,exp,CG,neu,blue,100,100,76,432.8,433,1
15605,exp,CG,neg,red,100,100,93,432.8,433,1
15605,val_arr,CG,neg,red,0,43,93,432.8,433,1
15605,exp,CG,neu,blue,0,43,28,432.8,433,1
15605,exp,CG,neg,red,0,43,15,432.8,433,1
15605,exp,CG,neg,blue,0,43,13,432.8,433,1
15605,exp,CG,neg,red,0,43,0,432.8,433,1
15605,val_arr,CG,neu,blue,100,100,0,432.8,433,1
15605,val_arr,CG,neu,blue,32,18,0,432.8,433,1
15605,exp,CG,neu,blue,32,18,100,432.8,433,1
15605,val_arr,CG,neu,blue,50,13,100,432.8,433,1
15605,val_arr,CG,neg,red,0,100,100,432.8,433,1
15605,exp,CG,neu,blue,0,100,100,432.8,433,1
15605,val_arr,CG,neu,red,50,9,100,432.8,433,1
15605,exp,CG,neu,blue,50,9,100,432.8,433,1
15605,exp,CG,neu,red,50,9,100,432.8,433,1
15605,val_arr,CG,neu,blue,71,18,100,432.8,433,1
15605,val_arr,CG,neg,blue,0,67,100,432.8,433,1
15605,exp,CG,neu,blue,0,67,100,432.8,433,1
15605,exp,CG,neg,blue,0,67,100,432.8,433,1
15605,exp,CG,neg,red,0,67,100,432.8,433,1
15605,val_arr,CG,neg,red,0,80,100,432.8,433,1
15605,val_arr,CG,neg,red,0,39,100,432.8,433,1
15605,val_arr,CG,neg,red,42,65,100,432.8,433,1
15605,exp,CG,neg,red,42,65,100,432.8,433,1
15605,val_arr,CG,neu,red,45,33,100,432.8,433,1
15605,val_arr,CG,neg,blue,0,24,100,432.8,433,1
15605,exp,CG,neg,red,0,24,100,432.8,433,1
15605,exp,CG,neu,blue,0,24,100,432.8,433,1
15605,exp,CG,neg,red,0,24,87,432.8,433,1
15605,val_arr,CG,neg,red,0,27,87,432.8,433,1
15605,exp,CG,neu,blue,0,27,0,432.8,433,1
15605,val_arr,CG,neg,red,0,75,0,432.8,433,1
15605,val_arr,CG,neu,blue,100,100,0,432.8,433,1
15605,val_arr,CG,neu,blue,24,26,0,432.8,433,1
15605,val_arr,CG,neg,red,0,12,0,432.8,433,1
15605,exp,CG,neu,red,0,12,100,432.8,433,1
15605,val_arr,CG,neg,blue,0,100,100,432.8,433,1
15605,val_arr,CG,neg,blue,0,75,100,432.8,433,1
15605,val_arr,CG,neg,red,0,76,100,432.8,433,1
15605,val_arr,CG,neu,red,100,100,100,432.8,433,1
15605,exp,CG,neu,red,100,100,100,432.8,433,1
15605,val_arr,CG,neg,red,100,0,100,432.8,433,1
15605,val_arr,CG,neu,blue,100,27,100,432.8,433,1
15605,exp,CG,neg,blue,100,27,100,432.8,433,1
15605,exp,CG,neu,blue,100,27,100,432.8,433,1
15602,learning,CG,neu,blue,50,50,50,741.1,742,1
15602,learning,CG,neg,red,50,50,50,668.1,669,1
15602,learning,CG,neg,red,50,50,50,809.1,810,0
15602,learning,CG,neg,red,50,50,50,910.1,911,0
15602,learning,CG,neg,red,50,50,50,986.1,987,0
15602,learning,CG,neu,blue,50,50,50,1044.1,1045,0
15602,learning,CG,neu,blue,50,50,50,1091.1,1092,0
15602,learning,CG,neu,blue,50,50,50,1130.1,1131,0
15602,learning,CG,neg,red,50,50,50,1162.1,1163,0
15602,learning,CG,neg,red,50,50,50,1075.1,1076,0
15602,learning,CG,neu,blue,50,50,50,1000.1,1001,1
15602,learning,CG,neg,red,50,50,50,945.1,946,1
15602,learning,CG,neu,blue,50,50,50,889.1,890,0
15602,learning,CG,neg,red,50,50,50,1212.1,1213,0
15602,learning,CG,neu,blue,50,50,50,1228.1,1229,0
15602,learning,CG,neu,blue,50,50,50,1244.1,1245,0
15602,learning,CG,neu,blue,50,50,50,1182.1,1183,0
15602,learning,CG,neu,blue,50,50,50,1198.1,1199,0
15602,learning,CG,neg,red,50,50,50,1212.1,1213,0
15602,learning,CG,neg,red,50,50,50,1225.1,1226,0
15602,learning,CG,neg,red,50,50,50,1237.1,1238,0
15602,learning,CG,neg,red,50,50,50,1248.1,1249,0
15602,learning,CG,neg,red,50,50,50,1259.1,1260,0
15602,learning,CG,neu,blue,50,50,50,1268.1,1269,0
15602,learning,CG,neu,blue,50,50,50,1277.1,1278,0
15602,learning,CG,neu,blue,50,50,50,1285.1,1286,0
15602,learning,CG,neu,blue,50,50,50,1293.1,1294,0
15602,learning,CG,neg,red,50,50,50,1300.1,1301,0
15602,learning,CG,neu,blue,50,50,50,1306.1,1307,0
15602,learning,CG,neg,red,50,50,50,1313.1,1314,0
15602,learning,CG,neg,red,50,50,50,1319.1,1320,0
15602,learning,CG,neu,blue,50,50,50,1324.1,1325,0
15602,learning,CG,neu,blue,50,50,50,1330.1,1331,0
15602,learning,CG,neg,red,50,50,50,1335.1,1336,0
15602,learning,CG,neg,red,50,50,50,1339.1,1340,0
15602,learning,CG,neg,red,50,50,50,1344.1,1345,0
15602,learning,CG,neu,blue,50,50,50,1348.1,1349,0
15602,learning,CG,neg,red,50,50,50,1352.1,1353,0
15602,learning,CG,neu,blue,50,50,50,1356.1,1357,0
15602,learning,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,0,84,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,19,77,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,28,50,50,1360.1,1361,0
15602,exp,CG,neg,red,28,50,80,1360.1,1361,0
15602,val_arr,CG,neg,red,11,49,80,1360.1,1361,0
15602,exp,CG,neu,blue,11,49,20,1360.1,1361,0
15602,exp,CG,neg,blue,11,49,14,1360.1,1361,0
15602,exp,CG,neg,blue,11,49,35,1360.1,1361,0
15602,exp,CG,neu,blue,11,49,50,1360.1,1361,0
15602,exp,CG,neg,blue,11,49,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neg,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neu,blue,50,50,50,1360.1,1361,0
15602,val_arr,CG,neg,red,50,50,50,1360.1,1361,0
15602,exp,CG,neu,blue,50,50,50,1360.1,1361,0
15591,learning,UG,neg,red,50,50,50,826.975,827,1
15591,learning,UG,neu,blue,50,50,50,740.975,741,1
15591,learning,UG,neu,blue,50,50,50,702.975,703,1
15591,learning,UG,neu,red,50,50,50,645.975,646,1
15591,learning,UG,neu,red,50,50,50,594.975,595,1
15591,learning,UG,neu,red,50,50,50,556.975,557,1
15591,learning,UG,neu,blue,50,50,50,535.975,536,1
15591,learning,UG,neg,red,50,50,50,539.975,540,1
15591,learning,UG,neg,blue,50,50,50,533.975,534,1
15591,learning,UG,neg,blue,50,50,50,519.975,520,1
15591,learning,UG,neu,red,50,50,50,502.975,503,1
15591,learning,UG,neg,blue,50,50,50,493.975,494,1
15591,learning,UG,neu,blue,50,50,50,480.975,481,1
15591,learning,UG,neg,blue,50,50,50,479.975,480,0
15591,learning,UG,neg,red,50,50,50,472.975,473,1
15591,learning,UG,neu,blue,50,50,50,468.975,469,1
15591,learning,UG,neg,blue,50,50,50,468.975,469,1
15591,learning,UG,neu,blue,50,50,50,458.975,459,1
15591,learning,UG,neg,red,50,50,50,451.975,452,1
15591,learning,UG,neu,red,50,50,50,453.975,454,1
15591,learning,UG,neu,red,50,50,50,444.975,445,1
15591,learning,UG,neg,red,50,50,50,440.975,441,1
15591,learning,UG,neg,blue,50,50,50,443.975,444,1
15591,learning,UG,neu,blue,50,50,50,438.975,439,1
15591,learning,UG,neu,red,50,50,50,435.975,436,1
15591,learning,UG,neg,red,50,50,50,431.975,432,1
15591,learning,UG,neu,red,50,50,50,435.975,436,1
15591,learning,UG,neu,red,50,50,50,434.975,435,1
15591,learning,UG,neg,red,50,50,50,432.975,433,1
15591,learning,UG,neg,blue,50,50,50,428.975,429,1
15591,learning,UG,neg,red,50,50,50,424.975,425,1
15591,learning,UG,neu,blue,50,50,50,419.975,420,1
15591,learning,UG,neg,blue,50,50,50,415.975,416,1
15591,learning,UG,neg,blue,50,50,50,413.975,414,1
15591,learning,UG,neu,red,50,50,50,414.975,415,1
15591,learning,UG,neu,blue,50,50,50,411.975,412,1
15591,learning,UG,neg,blue,50,50,50,418.975,419,1
15591,learning,UG,neg,red,50,50,50,418.975,419,1
15591,learning,UG,neu,blue,50,50,50,420.975,421,1
15591,learning,UG,neg,red,50,50,50,422.975,423,1
15591,exp,UG,neg,blue,78,33,35,422.975,423,1
15591,val_arr,UG,neg,red,5,65,35,422.975,423,1
15591,exp,UG,neu,blue,5,65,55,422.975,423,1
15591,val_arr,UG,neu,blue,56,50,55,422.975,423,1
15591,val_arr,UG,neg,red,0,100,55,422.975,423,1
15591,exp,UG,neg,red,0,100,25,422.975,423,1
15591,val_arr,UG,neu,red,76,28,25,422.975,423,1
15591,exp,UG,neu,blue,76,28,74,422.975,423,1
15591,val_arr,UG,neg,red,8,85,74,422.975,423,1
15591,val_arr,UG,neg,blue,50,50,74,422.975,423,1
15591,exp,UG,neu,blue,50,50,86,422.975,423,1
15591,val_arr,UG,neg,red,2,76,86,422.975,423,1
15591,exp,UG,neg,red,2,76,98,422.975,423,1
15591,exp,UG,neg,blue,2,76,87,422.975,423,1
15591,exp,UG,neu,blue,2,76,92,422.975,423,1
15591,val_arr,UG,neu,blue,50,50,92,422.975,423,1
15591,exp,UG,neg,red,50,50,87,422.975,423,1
15591,val_arr,UG,neu,blue,55,50,87,422.975,423,1
15591,val_arr,UG,neu,blue,60,60,87,422.975,423,1
15591,val_arr,UG,neu,blue,50,50,87,422.975,423,1
15591,val_arr,UG,neg,red,0,100,87,422.975,423,1
15591,val_arr,UG,neu,blue,41,50,87,422.975,423,1
15591,exp,UG,neg,red,41,50,82,422.975,423,1
15591,val_arr,UG,neg,red,7,87,82,422.975,423,1
15591,exp,UG,neu,red,7,87,85,422.975,423,1
15591,exp,UG,neg,red,7,87,78,422.975,423,1
15591,exp,UG,neu,blue,7,87,81,422.975,423,1
15591,val_arr,UG,neu,red,97,9,81,422.975,423,1
15591,exp,UG,neu,blue,97,9,86,422.975,423,1
15591,val_arr,UG,neg,red,3,91,86,422.975,423,1
15591,exp,UG,neu,blue,3,91,83,422.975,423,1
15591,exp,UG,neg,blue,3,91,79,422.975,423,1
15591,val_arr,UG,neg,red,29,61,79,422.975,423,1
15591,val_arr,UG,neu,blue,50,50,79,422.975,423,1
15591,val_arr,UG,neg,red,38,62,79,422.975,423,1
15591,exp,UG,neu,blue,38,62,72,422.975,423,1
15591,exp,UG,neu,blue,38,62,72,422.975,423,1
15591,exp,UG,neu,blue,38,62,89,422.975,423,1
15591,val_arr,UG,neu,blue,82,32,89,422.975,423,1
15591,exp,UG,neg,blue,82,32,80,422.975,423,1
15591,val_arr,UG,neu,blue,80,40,80,422.975,423,1
15591,val_arr,UG,neg,red,33,55,80,422.975,423,1
15591,val_arr,UG,neu,blue,39,50,80,422.975,423,1
15591,exp,UG,neu,blue,39,50,40,422.975,423,1
15591,exp,UG,neg,red,39,50,50,422.975,423,1
15591,val_arr,UG,neg,blue,5,61,50,422.975,423,1
15591,exp,UG,neu,blue,5,61,40,422.975,423,1
15591,val_arr,UG,neg,blue,6,80,40,422.975,423,1
15591,exp,UG,neu,blue,6,80,36,422.975,423,1
15591,exp,UG,neg,red,6,80,62,422.975,423,1
15591,exp,UG,neg,blue,6,80,64,422.975,423,1
15591,val_arr,UG,neg,blue,3,75,64,422.975,423,1
15591,val_arr,UG,neu,blue,57,50,64,422.975,423,1
15591,val_arr,UG,neg,red,30,50,64,422.975,423,1
15591,val_arr,UG,neu,red,50,50,64,422.975,423,1
15591,exp,UG,neg,red,50,50,65,422.975,423,1
15591,exp,UG,neg,red,50,50,30,422.975,423,1
15591,exp,UG,neu,red,50,50,39,422.975,423,1
15591,val_arr,UG,neg,red,50,50,39,422.975,423,1
