"workerId","group","cond","valence","exprating","valrating","arrating","block","trial_order","trial_cond","s1_color","Cong","age","sex","cue"
"15964","UG","val_arr","neu",60,70,0,"1",19,6,"turquoise","0",26,"F","A"
"15964","UG","val_arr","neg",60,0,70,"1",20,7,"red","0",26,"F","U"
"15964","UG","val_arr","neg",60,0,87,"1",21,8,"blue","1",26,"F","U"
"15964","UG","val_arr","neg",60,0,90,"1",22,9,"coral","0",26,"F","A"
"15964","UG","exp","neg",44,0,90,"1",23,14,"coral","0",26,"F","A"
"15964","UG","exp","neg",50,0,90,"1",24,15,"coral","0",26,"F","A"
"15964","UG","val_arr","neg",50,45,53,"1",25,10,"turquoise","1",26,"F","A"
"15964","UG","val_arr","neu",50,49,49,"1",26,11,"blue","0",26,"F","U"
"15964","UG","val_arr","neu",50,58,0,"1",27,12,"red","1",26,"F","U"
"15964","UG","val_arr","neg",50,0,61,"1",28,13,"coral","0",26,"F","A"
"15964","UG","val_arr","neg",50,0,80,"1",29,14,"red","0",26,"F","U"
"15964","UG","val_arr","neg",50,20,59,"1",30,15,"red","0",26,"F","U"
"15964","UG","val_arr","neu",50,50,0,"1",31,16,"blue","0",26,"F","U"
"15964","UG","exp","neg",39,50,0,"1",32,16,"coral","0",26,"F","A"
"15964","UG","exp","neg",40,50,0,"1",33,17,"red","0",26,"F","U"
"15964","UG","exp","neu",60,50,0,"1",34,18,"turquoise","0",26,"F","A"
"15964","UG","val_arr","neg",60,37,55,"1",35,17,"blue","1",26,"F","U"
"15964","UG","val_arr","neu",60,76,60,"1",36,18,"blue","0",26,"F","U"
"15964","UG","exp","neu",50,76,60,"1",37,19,"turquoise","0",26,"F","A"
"15964","UG","val_arr","neg",50,0,79,"1",38,19,"turquoise","1",26,"F","A"
"15964","UG","val_arr","neu",50,56,37,"1",39,20,"coral","1",26,"F","A"
"15964","UG","exp","neg",46,56,37,"1",40,20,"red","0",26,"F","U"
"15964","UG","exp","neu",40,56,37,"2",41,21,"turquoise","0",26,"F","A"
"15964","UG","exp","neg",61,56,37,"2",42,22,"coral","0",26,"F","A"
"15964","UG","exp","neu",40,56,37,"2",43,23,"turquoise","0",26,"F","A"
"15964","UG","val_arr","neg",40,0,97,"2",44,21,"coral","0",26,"F","A"
"15964","UG","val_arr","neu",40,50,13,"2",45,22,"turquoise","0",26,"F","A"
"15964","UG","exp","neg",42,50,13,"2",46,24,"red","0",26,"F","U"
"15964","UG","val_arr","neu",42,64,50,"2",47,23,"blue","0",26,"F","U"
"15964","UG","val_arr","neu",42,100,67,"2",48,24,"red","1",26,"F","U"
"15964","UG","val_arr","neu",42,100,68,"2",49,25,"turquoise","0",26,"F","A"
"15964","UG","exp","neg",58,100,68,"2",50,25,"red","0",26,"F","U"
"15964","UG","val_arr","neu",58,50,0,"2",51,26,"red","1",26,"F","U"
"15964","UG","val_arr","neu",58,50,0,"2",52,27,"turquoise","0",26,"F","A"
"15964","UG","exp","neu",41,50,0,"2",53,26,"blue","0",26,"F","U"
"15964","UG","val_arr","neu",41,50,0,"2",54,28,"blue","0",26,"F","U"
"15964","UG","exp","neu",28,50,0,"2",55,27,"turquoise","0",26,"F","A"
"15964","UG","exp","neg",61,50,0,"2",56,28,"red","0",26,"F","U"
"15964","UG","exp","neu",67,50,0,"2",57,29,"red","1",26,"F","U"
"15964","UG","val_arr","neg",67,0,80,"2",58,29,"red","0",26,"F","U"
"15964","UG","val_arr","neu",67,50,0,"2",59,30,"turquoise","0",26,"F","A"
"15964","UG","val_arr","neg",67,23,52,"2",60,31,"red","0",26,"F","U"
"15964","UG","exp","neu",18,23,52,"2",61,30,"turquoise","0",26,"F","A"
"15964","UG","val_arr","neg",18,28,55,"2",62,32,"coral","0",26,"F","A"
"15964","UG","exp","neg",64,28,55,"2",63,31,"blue","1",26,"F","U"
"15964","UG","val_arr","neg",64,9,67,"2",64,33,"red","0",26,"F","U"
"15964","UG","val_arr","neu",64,76,50,"2",65,34,"coral","1",26,"F","A"
"15964","UG","val_arr","neu",64,62,57,"2",66,35,"blue","0",26,"F","U"
"15964","UG","exp","neg",62,62,57,"2",67,32,"coral","0",26,"F","A"
"15964","UG","exp","neu",72,62,57,"2",68,33,"red","1",26,"F","U"
"15964","UG","val_arr","neu",72,70,13,"2",69,36,"turquoise","0",26,"F","A"
"15964","UG","exp","neg",69,70,13,"2",70,34,"blue","1",26,"F","U"
"15964","UG","exp","neg",17,70,13,"2",71,35,"turquoise","1",26,"F","A"
"15964","UG","val_arr","neg",17,7,79,"2",72,37,"blue","1",26,"F","U"
"15964","UG","val_arr","neu",17,58,25,"2",73,38,"turquoise","0",26,"F","A"
"15964","UG","exp","neu",67,58,25,"2",74,36,"coral","1",26,"F","A"
"15964","UG","val_arr","neg",67,0,69,"2",75,39,"coral","0",26,"F","A"
"15964","UG","val_arr","neu",67,64,17,"2",76,40,"blue","0",26,"F","U"
"15964","UG","exp","neg",26,64,17,"2",77,37,"turquoise","1",26,"F","A"
"15964","UG","exp","neu",39,64,17,"2",78,38,"turquoise","0",26,"F","A"
"15964","UG","exp","neu",63,64,17,"2",79,39,"blue","0",26,"F","U"
"15964","UG","exp","neg",66,64,17,"2",80,40,"red","0",26,"F","U"
"15962","CG","val_arr","neu",50,50,50,"1",1,1,"coral","1",23,"F","A"
"15962","CG","exp","neg",100,50,50,"1",2,1,"red","0",23,"F","U"
"15962","CG","exp","neg",0,50,50,"1",3,2,"blue","1",23,"F","U"
"15962","CG","exp","neg",0,50,50,"1",4,3,"coral","0",23,"F","A"
"15962","CG","val_arr","neg",0,0,100,"1",5,2,"coral","0",23,"F","A"
"15962","CG","val_arr","neg",0,0,100,"1",6,3,"red","0",23,"F","U"
"15962","CG","exp","neu",100,0,100,"1",7,4,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neg",100,33,64,"1",8,4,"red","0",23,"F","U"
"15962","CG","exp","neu",100,33,64,"1",9,5,"blue","0",23,"F","U"
"15962","CG","val_arr","neu",100,71,33,"1",10,5,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neg",100,0,100,"1",11,6,"coral","0",23,"F","A"
"15962","CG","val_arr","neu",100,32,79,"1",12,7,"blue","0",23,"F","U"
"15962","CG","exp","neg",100,32,79,"1",13,6,"coral","0",23,"F","A"
"15962","CG","val_arr","neu",100,54,50,"1",14,8,"blue","0",23,"F","U"
"15962","CG","exp","neg",50,54,50,"1",15,7,"red","0",23,"F","U"
"15962","CG","val_arr","neu",50,100,14,"1",16,9,"turquoise","0",23,"F","A"
"15962","CG","exp","neg",50,100,14,"1",17,8,"blue","1",23,"F","U"
"15962","CG","exp","neu",50,100,14,"1",18,9,"blue","0",23,"F","U"
"15962","CG","val_arr","neu",50,50,50,"1",19,10,"blue","0",23,"F","U"
"15962","CG","exp","neu",0,50,50,"1",20,10,"red","1",23,"F","U"
"15962","CG","val_arr","neg",0,0,100,"1",21,11,"red","0",23,"F","U"
"15962","CG","exp","neu",50,0,100,"1",22,11,"turquoise","0",23,"F","A"
"15962","CG","exp","neg",50,0,100,"1",23,12,"red","0",23,"F","U"
"15962","CG","exp","neg",50,0,100,"1",24,13,"turquoise","1",23,"F","A"
"15962","CG","val_arr","neg",50,11,80,"1",25,12,"turquoise","1",23,"F","A"
"15962","CG","exp","neg",100,11,80,"1",26,14,"coral","0",23,"F","A"
"15962","CG","exp","neg",50,11,80,"1",27,15,"coral","0",23,"F","A"
"15962","CG","val_arr","neg",50,9,81,"1",28,13,"blue","1",23,"F","U"
"15962","CG","val_arr","neu",50,64,44,"1",29,14,"coral","1",23,"F","A"
"15962","CG","exp","neg",44,64,44,"1",30,16,"turquoise","1",23,"F","A"
"15962","CG","exp","neu",44,64,44,"1",31,17,"blue","0",23,"F","U"
"15962","CG","exp","neg",62,64,44,"1",32,18,"coral","0",23,"F","A"
"15962","CG","exp","neu",78,64,44,"1",33,19,"blue","0",23,"F","U"
"15962","CG","exp","neu",100,64,44,"1",34,20,"turquoise","0",23,"F","A"
"15962","CG","exp","neu",0,64,44,"1",35,21,"coral","1",23,"F","A"
"15962","CG","val_arr","neg",0,50,50,"1",36,15,"turquoise","1",23,"F","A"
"15962","CG","val_arr","neu",0,50,50,"1",37,16,"red","1",23,"F","U"
"15962","CG","exp","neu",0,50,50,"1",38,22,"blue","0",23,"F","U"
"15962","CG","val_arr","neu",0,43,43,"1",39,17,"blue","0",23,"F","U"
"15962","CG","exp","neu",69,43,43,"1",40,23,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neu",69,50,50,"2",41,18,"blue","0",23,"F","U"
"15962","CG","val_arr","neu",69,63,63,"2",42,19,"red","1",23,"F","U"
"15962","CG","exp","neg",50,63,63,"2",43,24,"coral","0",23,"F","A"
"15962","CG","exp","neg",50,63,63,"2",44,25,"red","0",23,"F","U"
"15962","CG","exp","neu",63,63,63,"2",45,26,"blue","0",23,"F","U"
"15962","CG","val_arr","neu",63,50,50,"2",46,20,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neu",63,50,50,"2",47,21,"red","1",23,"F","U"
"15962","CG","exp","neg",88,50,50,"2",48,27,"red","0",23,"F","U"
"15962","CG","exp","neu",0,50,50,"2",49,28,"blue","0",23,"F","U"
"15962","CG","val_arr","neu",0,53,50,"2",50,22,"blue","0",23,"F","U"
"15962","CG","val_arr","neg",0,76,67,"2",51,23,"blue","1",23,"F","U"
"15962","CG","val_arr","neg",0,0,100,"2",52,24,"coral","0",23,"F","A"
"15962","CG","val_arr","neg",0,0,100,"2",53,25,"coral","0",23,"F","A"
"15962","CG","exp","neg",100,0,100,"2",54,29,"coral","0",23,"F","A"
"15962","CG","val_arr","neu",100,66,20,"2",55,26,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neu",100,50,50,"2",56,27,"turquoise","0",23,"F","A"
"15962","CG","exp","neu",46,50,50,"2",57,30,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neg",46,0,100,"2",58,28,"red","0",23,"F","U"
"15962","CG","val_arr","neu",46,50,50,"2",59,29,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neu",46,67,20,"2",60,30,"blue","0",23,"F","U"
"15962","CG","exp","neg",50,67,20,"2",61,31,"turquoise","1",23,"F","A"
"15962","CG","exp","neg",50,67,20,"2",62,32,"coral","0",23,"F","A"
"15962","CG","exp","neg",50,67,20,"2",63,33,"red","0",23,"F","U"
"15962","CG","val_arr","neg",50,50,50,"2",64,31,"coral","0",23,"F","A"
"15962","CG","val_arr","neg",50,0,100,"2",65,32,"red","0",23,"F","U"
"15962","CG","val_arr","neu",50,50,100,"2",66,33,"turquoise","0",23,"F","A"
"15962","CG","exp","neu",100,50,100,"2",67,34,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neg",100,0,100,"2",68,34,"coral","0",23,"F","A"
"15962","CG","val_arr","neu",100,50,50,"2",69,35,"blue","0",23,"F","U"
"15962","CG","val_arr","neg",100,39,39,"2",70,36,"red","0",23,"F","U"
"15962","CG","exp","neu",50,39,39,"2",71,35,"red","1",23,"F","U"
"15962","CG","val_arr","neg",50,0,100,"2",72,37,"red","0",23,"F","U"
"15962","CG","exp","neu",50,0,100,"2",73,36,"coral","1",23,"F","A"
"15962","CG","exp","neg",100,0,100,"2",74,37,"red","0",23,"F","U"
"15962","CG","val_arr","neg",100,0,100,"2",75,38,"blue","1",23,"F","U"
"15962","CG","exp","neu",50,0,100,"2",76,38,"coral","1",23,"F","A"
"15962","CG","exp","neu",0,0,100,"2",77,39,"turquoise","0",23,"F","A"
"15962","CG","val_arr","neg",0,0,100,"2",78,39,"red","0",23,"F","U"
"15962","CG","val_arr","neg",0,0,100,"2",79,40,"coral","0",23,"F","A"
"15962","CG","exp","neu",100,0,100,"2",80,40,"turquoise","0",23,"F","A"
"15958","UG","val_arr","neg",85,30,60,"1",1,1,"coral","0",35,"M","A"
"15958","UG","exp","neu",62,30,60,"1",2,1,"red","1",35,"M","U"
"15958","UG","val_arr","neg",62,30,75,"1",3,2,"coral","0",35,"M","A"
"15958","UG","val_arr","neu",62,76,45,"1",4,3,"blue","0",35,"M","U"
"15958","UG","val_arr","neg",62,4,89,"1",5,4,"red","0",35,"M","U"
"15958","UG","val_arr","neu",62,73,29,"1",6,5,"turquoise","0",35,"M","A"
"15958","UG","exp","neg",84,73,29,"1",7,2,"coral","0",35,"M","A"
"15958","UG","val_arr","neu",84,50,50,"1",8,6,"turquoise","0",35,"M","A"
"15958","UG","exp","neg",20,50,50,"1",9,3,"coral","0",35,"M","A"
"15958","UG","exp","neg",40,50,50,"1",10,4,"coral","0",35,"M","A"
"15958","UG","exp","neg",60,50,50,"1",11,5,"coral","0",35,"M","A"
"15958","UG","val_arr","neg",60,35,65,"1",12,7,"red","0",35,"M","U"
"15958","UG","val_arr","neg",60,33,55,"1",13,8,"coral","0",35,"M","A"
"15958","UG","val_arr","neg",60,50,45,"1",14,9,"red","0",35,"M","U"
"15958","UG","exp","neg",80,50,45,"1",15,6,"red","0",35,"M","U"
"15958","UG","exp","neg",50,50,45,"1",16,7,"coral","0",35,"M","A"
"15958","UG","exp","neu",85,50,45,"1",17,8,"coral","1",35,"M","A"
"15958","UG","val_arr","neg",85,25,63,"1",18,10,"red","0",35,"M","U"
"15958","UG","exp","neu",50,25,63,"1",19,9,"blue","0",35,"M","U"
"15958","UG","exp","neu",85,25,63,"1",20,10,"turquoise","0",35,"M","A"
"15958","UG","val_arr","neu",85,80,57,"1",21,11,"turquoise","0",35,"M","A"
"15958","UG","val_arr","neu",85,55,44,"1",22,12,"blue","0",35,"M","U"
"15958","UG","exp","neu",40,55,44,"1",23,11,"turquoise","0",35,"M","A"
"15958","UG","exp","neg",46,55,44,"1",24,12,"coral","0",35,"M","A"
"15958","UG","exp","neg",60,55,44,"1",25,13,"blue","1",35,"M","U"
"15958","UG","val_arr","neg",60,38,55,"1",26,13,"blue","1",35,"M","U"
"15958","UG","val_arr","neu",60,61,55,"1",27,14,"blue","0",35,"M","U"
"15958","UG","exp","neg",50,61,55,"1",28,14,"red","0",35,"M","U"
"15958","UG","val_arr","neu",50,64,38,"1",29,15,"blue","0",35,"M","U"
"15958","UG","exp","neu",80,64,38,"1",30,15,"blue","0",35,"M","U"
"15958","UG","exp","neg",80,64,38,"1",31,16,"turquoise","1",35,"M","A"
"15958","UG","exp","neu",60,64,38,"1",32,17,"turquoise","0",35,"M","A"
"15958","UG","exp","neu",65,64,38,"1",33,18,"turquoise","0",35,"M","A"
"15958","UG","val_arr","neg",65,35,60,"1",34,16,"red","0",35,"M","U"
"15958","UG","val_arr","neu",65,82,40,"1",35,17,"blue","0",35,"M","U"
"15958","UG","val_arr","neg",65,36,82,"1",36,18,"red","0",35,"M","U"
"15958","UG","exp","neu",79,36,82,"1",37,19,"turquoise","0",35,"M","A"
"15958","UG","exp","neu",45,36,82,"1",38,20,"blue","0",35,"M","U"
"15958","UG","exp","neu",75,36,82,"1",39,21,"turquoise","0",35,"M","A"
"15958","UG","val_arr","neu",75,53,44,"1",40,19,"blue","0",35,"M","U"
"15958","UG","val_arr","neg",75,28,69,"2",41,20,"red","0",35,"M","U"
"15958","UG","val_arr","neu",75,50,50,"2",42,21,"turquoise","0",35,"M","A"
"15958","UG","exp","neg",67,50,50,"2",43,22,"turquoise","1",35,"M","A"
"15958","UG","exp","neg",72,50,50,"2",44,23,"blue","1",35,"M","U"
"15958","UG","val_arr","neg",72,31,69,"2",45,22,"coral","0",35,"M","A"
"15958","UG","val_arr","neu",72,44,54,"2",46,23,"red","1",35,"M","U"
"15958","UG","exp","neg",65,44,54,"2",47,24,"red","0",35,"M","U"
"15958","UG","exp","neg",50,44,54,"2",48,25,"red","0",35,"M","U"
"15958","UG","exp","neg",40,44,54,"2",49,26,"coral","0",35,"M","A"
"15958","UG","exp","neu",65,44,54,"2",50,27,"turquoise","0",35,"M","A"
"15958","UG","val_arr","neg",65,12,85,"2",51,24,"coral","0",35,"M","A"
"15958","UG","val_arr","neu",65,58,42,"2",52,25,"blue","0",35,"M","U"
"15958","UG","exp","neu",67,58,42,"2",53,28,"coral","1",35,"M","A"
"15958","UG","exp","neg",50,58,42,"2",54,29,"coral","0",35,"M","A"
"15958","UG","exp","neu",40,58,42,"2",55,30,"blue","0",35,"M","U"
"15958","UG","exp","neg",35,58,42,"2",56,31,"red","0",35,"M","U"
"15958","UG","exp","neu",70,58,42,"2",57,32,"red","1",35,"M","U"
"15958","UG","val_arr","neu",70,75,26,"2",58,26,"turquoise","0",35,"M","A"
"15958","UG","val_arr","neg",70,24,69,"2",59,27,"coral","0",35,"M","A"
"15958","UG","val_arr","neu",70,87,30,"2",60,28,"red","1",35,"M","U"
"15958","UG","val_arr","neu",70,88,41,"2",61,29,"coral","1",35,"M","A"
"15958","UG","val_arr","neu",70,55,50,"2",62,30,"turquoise","0",35,"M","A"
"15958","UG","exp","neg",65,55,50,"2",63,33,"turquoise","1",35,"M","A"
"15958","UG","val_arr","neu",65,70,46,"2",64,31,"blue","0",35,"M","U"
"15958","UG","exp","neu",66,70,46,"2",65,34,"blue","0",35,"M","U"
"15958","UG","val_arr","neg",66,28,53,"2",66,32,"red","0",35,"M","U"
"15958","UG","val_arr","neg",66,37,75,"2",67,33,"blue","1",35,"M","U"
"15958","UG","exp","neg",70,37,75,"2",68,35,"red","0",35,"M","U"
"15958","UG","val_arr","neu",70,75,24,"2",69,34,"red","1",35,"M","U"
"15958","UG","exp","neu",47,75,24,"2",70,36,"coral","1",35,"M","A"
"15958","UG","val_arr","neu",47,57,47,"2",71,35,"coral","1",35,"M","A"
"15958","UG","exp","neu",56,57,47,"2",72,37,"blue","0",35,"M","U"
"15958","UG","val_arr","neg",56,12,69,"2",73,36,"coral","0",35,"M","A"
"15958","UG","exp","neu",76,12,69,"2",74,38,"turquoise","0",35,"M","A"
"15958","UG","val_arr","neg",76,6,90,"2",75,37,"turquoise","1",35,"M","A"
"15958","UG","val_arr","neg",76,50,55,"2",76,38,"blue","1",35,"M","U"
"15958","UG","val_arr","neu",76,43,60,"2",77,39,"turquoise","0",35,"M","A"
"15958","UG","exp","neu",60,43,60,"2",78,39,"blue","0",35,"M","U"
"15958","UG","val_arr","neg",60,34,63,"2",79,40,"turquoise","1",35,"M","A"
"15958","UG","exp","neg",50,34,63,"2",80,40,"red","0",35,"M","U"
"15955","CG","val_arr","neu",81,15,87,"1",1,1,"blue","0",27,"F","U"
"15955","CG","val_arr","neg",81,5,96,"1",2,2,"coral","0",27,"F","A"
"15955","CG","exp","neu",64,5,96,"1",3,1,"blue","0",27,"F","U"
"15955","CG","exp","neu",66,5,96,"1",4,2,"blue","0",27,"F","U"
"15955","CG","exp","neu",50,5,96,"1",5,3,"blue","0",27,"F","U"
"15955","CG","val_arr","neg",50,27,69,"1",6,3,"coral","0",27,"F","A"
"15955","CG","val_arr","neu",50,50,50,"1",7,4,"turquoise","0",27,"F","A"
"15955","CG","exp","neu",36,50,50,"1",8,4,"blue","0",27,"F","U"
"15955","CG","val_arr","neg",36,0,92,"1",9,5,"turquoise","1",27,"F","A"
"15955","CG","exp","neu",98,0,92,"1",10,5,"red","1",27,"F","U"
"15955","CG","val_arr","neu",98,4,62,"1",11,6,"coral","1",27,"F","A"
"15955","CG","exp","neg",73,4,62,"1",12,6,"coral","0",27,"F","A"
"15955","CG","val_arr","neu",73,99,25,"1",13,7,"turquoise","0",27,"F","A"
"15955","CG","exp","neu",61,99,25,"1",14,7,"turquoise","0",27,"F","A"
"15955","CG","val_arr","neg",61,0,100,"1",15,8,"red","0",27,"F","U"
"15955","CG","exp","neg",70,0,100,"1",16,8,"red","0",27,"F","U"
"15955","CG","exp","neg",77,0,100,"1",17,9,"turquoise","1",27,"F","A"
"15955","CG","exp","neg",77,0,100,"1",18,10,"red","0",27,"F","U"
"15955","CG","val_arr","neg",77,0,99,"1",19,9,"coral","0",27,"F","A"
"15955","CG","val_arr","neg",77,1,100,"1",20,10,"red","0",27,"F","U"
"15955","CG","val_arr","neu",77,80,84,"1",21,11,"blue","0",27,"F","U"
"15955","CG","val_arr","neg",77,0,100,"1",22,12,"blue","1",27,"F","U"
"15955","CG","val_arr","neg",77,0,100,"1",23,13,"blue","1",27,"F","U"
"15955","CG","val_arr","neu",77,92,39,"1",24,14,"red","1",27,"F","U"
"15955","CG","val_arr","neg",77,44,62,"1",25,15,"red","0",27,"F","U"
"15955","CG","val_arr","neg",77,10,91,"1",26,16,"red","0",27,"F","U"
"15955","CG","val_arr","neu",77,50,50,"1",27,17,"coral","1",27,"F","A"
"15955","CG","exp","neu",86,50,50,"1",28,11,"turquoise","0",27,"F","A"
"15955","CG","exp","neg",68,50,50,"1",29,12,"turquoise","1",27,"F","A"
"15955","CG","val_arr","neu",68,50,50,"1",30,18,"blue","0",27,"F","U"
"15955","CG","exp","neu",61,50,50,"1",31,13,"red","1",27,"F","U"
"15955","CG","val_arr","neu",61,100,13,"1",32,19,"turquoise","0",27,"F","A"
"15955","CG","exp","neg",63,100,13,"1",33,14,"turquoise","1",27,"F","A"
"15955","CG","val_arr","neu",63,50,50,"1",34,20,"blue","0",27,"F","U"
"15955","CG","exp","neg",61,50,50,"1",35,15,"coral","0",27,"F","A"
"15955","CG","exp","neg",84,50,50,"1",36,16,"coral","0",27,"F","A"
"15955","CG","exp","neg",60,50,50,"1",37,17,"red","0",27,"F","U"
"15955","CG","val_arr","neu",60,50,50,"1",38,21,"turquoise","0",27,"F","A"
"15955","CG","val_arr","neu",60,50,50,"1",39,22,"turquoise","0",27,"F","A"
"15955","CG","val_arr","neu",60,50,50,"1",40,23,"blue","0",27,"F","U"
"15955","CG","exp","neg",75,50,50,"2",41,18,"coral","0",27,"F","A"
"15955","CG","exp","neu",72,50,50,"2",42,19,"turquoise","0",27,"F","A"
"15955","CG","val_arr","neg",72,0,94,"2",43,24,"turquoise","1",27,"F","A"
"15955","CG","val_arr","neu",72,50,50,"2",44,25,"blue","0",27,"F","U"
"15955","CG","val_arr","neu",72,50,50,"2",45,26,"blue","0",27,"F","U"
"15955","CG","exp","neg",81,50,50,"2",46,20,"coral","0",27,"F","A"
"15955","CG","val_arr","neg",81,50,97,"2",47,27,"coral","0",27,"F","A"
"15955","CG","val_arr","neu",81,50,50,"2",48,28,"red","1",27,"F","U"
"15955","CG","val_arr","neu",81,18,82,"2",49,29,"turquoise","0",27,"F","A"
"15955","CG","exp","neu",73,18,82,"2",50,21,"turquoise","0",27,"F","A"
"15955","CG","exp","neu",44,18,82,"2",51,22,"blue","0",27,"F","U"
"15955","CG","exp","neu",46,18,82,"2",52,23,"blue","0",27,"F","U"
"15955","CG","val_arr","neg",46,0,100,"2",53,30,"red","0",27,"F","U"
"15955","CG","exp","neu",68,0,100,"2",54,24,"turquoise","0",27,"F","A"
"15955","CG","val_arr","neg",68,0,100,"2",55,31,"coral","0",27,"F","A"
"15955","CG","val_arr","neu",68,50,50,"2",56,32,"red","1",27,"F","U"
"15955","CG","exp","neu",73,50,50,"2",57,25,"blue","0",27,"F","U"
"15955","CG","val_arr","neg",73,4,98,"2",58,33,"coral","0",27,"F","A"
"15955","CG","exp","neg",64,4,98,"2",59,26,"red","0",27,"F","U"
"15955","CG","val_arr","neg",64,7,50,"2",60,34,"coral","0",27,"F","A"
"15955","CG","exp","neg",50,7,50,"2",61,27,"coral","0",27,"F","A"
"15955","CG","exp","neg",59,7,50,"2",62,28,"blue","1",27,"F","U"
"15955","CG","exp","neu",65,7,50,"2",63,29,"turquoise","0",27,"F","A"
"15955","CG","exp","neg",65,7,50,"2",64,30,"red","0",27,"F","U"
"15955","CG","exp","neu",71,7,50,"2",65,31,"coral","1",27,"F","A"
"15955","CG","val_arr","neg",71,0,100,"2",66,35,"red","0",27,"F","U"
"15955","CG","exp","neg",70,0,100,"2",67,32,"coral","0",27,"F","A"
"15955","CG","val_arr","neu",70,50,50,"2",68,36,"blue","0",27,"F","U"
"15955","CG","exp","neu",62,50,50,"2",69,33,"coral","1",27,"F","A"
"15955","CG","exp","neg",64,50,50,"2",70,34,"red","0",27,"F","U"
"15955","CG","exp","neu",75,50,50,"2",71,35,"turquoise","0",27,"F","A"
"15955","CG","exp","neg",76,50,50,"2",72,36,"blue","1",27,"F","U"
"15955","CG","exp","neu",89,50,50,"2",73,37,"turquoise","0",27,"F","A"
"15955","CG","exp","neu",79,50,50,"2",74,38,"coral","1",27,"F","A"
"15955","CG","exp","neg",88,50,50,"2",75,39,"red","0",27,"F","U"
"15955","CG","val_arr","neg",88,0,100,"2",76,37,"red","0",27,"F","U"
"15955","CG","val_arr","neu",88,50,50,"2",77,38,"turquoise","0",27,"F","A"
"15955","CG","val_arr","neg",88,50,50,"2",78,39,"blue","1",27,"F","U"
"15955","CG","val_arr","neg",88,22,100,"2",79,40,"red","0",27,"F","U"
"15955","CG","exp","neg",88,22,100,"2",80,40,"coral","0",27,"F","A"
"15954","CG","val_arr","neu",0,72,0,"1",1,1,"red","1",30,"F","U"
"15954","CG","val_arr","neu",0,70,0,"1",2,2,"turquoise","0",30,"F","A"
"15954","CG","exp","neu",0,70,0,"1",3,1,"blue","0",30,"F","U"
"15954","CG","exp","neu",0,70,0,"1",4,2,"coral","1",30,"F","A"
"15954","CG","exp","neg",50,70,0,"1",5,3,"blue","1",30,"F","U"
"15954","CG","exp","neu",100,70,0,"1",6,4,"red","1",30,"F","U"
"15954","CG","val_arr","neg",100,25,66,"1",7,3,"red","0",30,"F","U"
"15954","CG","val_arr","neg",100,28,50,"1",8,4,"turquoise","1",30,"F","A"
"15954","CG","val_arr","neg",100,12,81,"1",9,5,"red","0",30,"F","U"
"15954","CG","exp","neg",19,12,81,"1",10,5,"turquoise","1",30,"F","A"
"15954","CG","val_arr","neu",19,50,29,"1",11,6,"turquoise","0",30,"F","A"
"15954","CG","exp","neg",82,50,29,"1",12,6,"red","0",30,"F","U"
"15954","CG","exp","neu",88,50,29,"1",13,7,"red","1",30,"F","U"
